Date,Open,High,Low,Close,Adj Close,Volume
2008-08-12,11781.7001953125,11782.349609375,11601.51953125,11642.4697265625,11642.4697265625,173590000
2008-08-13,11632.8095703125,11633.7802734375,11453.33984375,11532.9599609375,11532.9599609375,182550000
2008-08-14,11532.0703125,11718.2802734375,11450.8896484375,11615.9296875,11615.9296875,159790000
2008-08-15,11611.2099609375,11709.8896484375,11599.73046875,11659.900390625,11659.900390625,215040000
2008-08-18,11659.650390625,11690.4296875,11434.1201171875,11479.3896484375,11479.3896484375,156290000
2008-08-19,11478.08984375,11478.169921875,11318.5,11348.5498046875,11348.5498046875,171580000
2008-08-20,11345.9404296875,11454.150390625,11290.580078125,11417.4296875,11417.4296875,144880000
2008-08-21,11415.23046875,11476.2099609375,11315.5703125,11430.2099609375,11430.2099609375,130020000
2008-08-22,11426.7900390625,11632.1298828125,11426.7900390625,11628.0595703125,11628.0595703125,138790000
2008-08-25,11626.1904296875,11626.26953125,11362.6298828125,11386.25,11386.25,148610000
2008-08-26,11383.5595703125,11436.240234375,11340.41015625,11412.8701171875,11412.8701171875,119800000
2008-08-27,11412.4599609375,11554.4599609375,11381.76953125,11502.509765625,11502.509765625,120580000
2008-08-28,11499.8701171875,11715.1796875,11499.7900390625,11715.1796875,11715.1796875,149150000
2008-08-29,11713.23046875,11713.23046875,11543.3896484375,11543.9599609375,11543.9599609375,166910000
2008-09-02,11545.6298828125,11790.169921875,11471.900390625,11516.919921875,11516.919921875,177090000
2008-09-03,11506.009765625,11554.3798828125,11416.5302734375,11532.8798828125,11532.8798828125,174250000
2008-09-04,11532.48046875,11532.48046875,11176.01953125,11188.23046875,11188.23046875,229200000
2008-09-05,11185.6298828125,11245.150390625,11037.849609375,11220.9599609375,11220.9599609375,198300000
2008-09-08,11224.8701171875,11570.66015625,11224.7900390625,11510.740234375,11510.740234375,273000000
2008-09-09,11514.73046875,11577.5,11230.73046875,11230.73046875,11230.73046875,257300000
2008-09-10,11233.91015625,11380.6298828125,11215.259765625,11268.919921875,11268.919921875,214260000
2008-09-11,11264.4404296875,11445.6796875,11098.669921875,11433.7099609375,11433.7099609375,247820000
2008-09-12,11429.3203125,11459.9296875,11280.400390625,11421.990234375,11421.990234375,238890000
2008-09-15,11416.3701171875,11416.4501953125,10917.509765625,10917.509765625,10917.509765625,432970000
2008-09-16,10905.6201171875,11093.2197265625,10742.7001953125,11059.01953125,11059.01953125,494760000
2008-09-17,11056.580078125,11057.3095703125,10595.900390625,10609.66015625,10609.66015625,463200000
2008-09-18,10609.009765625,11076.4404296875,10459.4404296875,11019.6904296875,11019.6904296875,488060000
2008-09-19,11027.509765625,11483.0498046875,11026.7001953125,11388.4404296875,11388.4404296875,655110000
2008-09-22,11394.419921875,11394.580078125,10992.2001953125,11015.6904296875,11015.6904296875,213210000
2008-09-23,11015.6904296875,11143.2099609375,10833.9404296875,10854.169921875,10854.169921875,204480000
2008-09-24,10850.01953125,10928.400390625,10753.5703125,10825.169921875,10825.169921875,183630000
2008-09-25,10827.169921875,11129.1904296875,10827.009765625,11022.0595703125,11022.0595703125,218530000
2008-09-26,11019.0400390625,11168.0595703125,10868.8203125,11143.1298828125,11143.1298828125,232560000
2008-09-29,11139.6201171875,11139.9404296875,10365.4501953125,10365.4501953125,10365.4501953125,385940000
2008-09-30,10371.580078125,10868.900390625,10371.419921875,10850.66015625,10850.66015625,319770000
2008-10-01,10847.400390625,10882.51953125,10631.9501953125,10831.0703125,10831.0703125,256670000
2008-10-02,10825.5400390625,10825.5400390625,10439.51953125,10482.849609375,10482.849609375,395330000
2008-10-03,10483.9599609375,10796.259765625,10310.25,10325.3798828125,10325.3798828125,299690000
2008-10-06,10322.51953125,10322.759765625,9525.3203125,9955.5,9955.5,391460000
2008-10-07,9955.419921875,10124.0302734375,9436.669921875,9447.1103515625,9447.1103515625,362520000
2008-10-08,9437.23046875,9628.0703125,9194.7802734375,9258.099609375,9258.099609375,479270000
2008-10-09,9261.6904296875,9448.1396484375,8579.1904296875,8579.1904296875,8579.1904296875,436740000
2008-10-10,8568.669921875,8901.2802734375,7882.509765625,8451.1904296875,8451.1904296875,674920000
2008-10-13,8462.419921875,9427.990234375,8462.1796875,9387.6103515625,9387.6103515625,399290000
2008-10-14,9388.9697265625,9794.3701171875,9085.4296875,9310.990234375,9310.990234375,412740000
2008-10-15,9301.91015625,9308.759765625,8530.1201171875,8577.91015625,8577.91015625,374350000
2008-10-16,8577.0400390625,9013.26953125,8197.669921875,8979.259765625,8979.259765625,422450000
2008-10-17,8975.349609375,9281.1201171875,8718.25,8852.2197265625,8852.2197265625,360600000
2008-10-20,8852.2998046875,9266.6298828125,8852.2197265625,9265.4296875,9265.4296875,241400000
2008-10-21,9262.7998046875,9284.5498046875,9004.26953125,9033.66015625,9033.66015625,231160000
2008-10-22,9027.83984375,9027.83984375,8335.2998046875,8519.2099609375,8519.2099609375,348840000
2008-10-23,8519.76953125,8795.990234375,8243.5498046875,8691.25,8691.25,340740000
2008-10-24,8683.2099609375,8683.2099609375,8187.47998046875,8378.9501953125,8378.9501953125,335680000
2008-10-27,8375.919921875,8599.099609375,8143.58984375,8175.77001953125,8175.77001953125,281180000
2008-10-28,8178.72021484375,9082.080078125,8174.72998046875,9065.1201171875,9065.1201171875,372160000
2008-10-29,9062.330078125,9363.3203125,8890.2900390625,8990.9599609375,8990.9599609375,316230000
2008-10-30,9004.66015625,9266.4697265625,8976.8701171875,9180.6904296875,9180.6904296875,267210000
2008-10-31,9179.08984375,9454.3603515625,9119.2001953125,9325.009765625,9325.009765625,310950000
2008-11-03,9326.0400390625,9410.5498046875,9255.48046875,9319.830078125,9319.830078125,180970000
2008-11-04,9323.8896484375,9653.9501953125,9323.8896484375,9625.2802734375,9625.2802734375,254930000
2008-11-05,9616.599609375,9616.599609375,9111.4697265625,9139.26953125,9139.26953125,264640000
2008-11-06,9134.009765625,9155.4404296875,8637.169921875,8695.7900390625,8695.7900390625,344350000
2008-11-07,8696.0302734375,8961.5703125,8696.0302734375,8943.8095703125,8943.8095703125,246300000
2008-11-10,8946.599609375,9159.580078125,8760.4599609375,8870.5400390625,8870.5400390625,221230000
2008-11-11,8864.3203125,8867.91015625,8560.7099609375,8693.9599609375,8693.9599609375,257270000
2008-11-12,8684.51953125,8684.599609375,8265.2900390625,8282.66015625,8282.66015625,314660000
2008-11-13,8281.1396484375,8876.58984375,7965.419921875,8835.25,8835.25,476600000
2008-11-14,8822.1904296875,8923.1796875,8469.990234375,8497.3095703125,8497.3095703125,304370000
2008-11-17,8494.83984375,8571.2998046875,8246.8896484375,8273.580078125,8273.580078125,278220000
2008-11-18,8273.33984375,8477.9501953125,8105.43994140625,8424.75,8424.75,366390000
2008-11-19,8420.6904296875,8504.6396484375,7987.080078125,7997.27978515625,7997.27978515625,350470000
2008-11-20,7995.52978515625,8187.39990234375,7506.97021484375,7552.2900390625,7552.2900390625,528130000
2008-11-21,7552.3701171875,8071.75,7449.3798828125,8046.419921875,8046.419921875,569010000
2008-11-24,8048.08984375,8599.01953125,8048.08984375,8443.3896484375,8443.3896484375,491890000
2008-11-25,8445.1396484375,8607.3798828125,8281.4599609375,8479.4697265625,8479.4697265625,374020000
2008-11-26,8464.490234375,8726.6103515625,8311.169921875,8726.6103515625,8726.6103515625,283920000
2008-11-28,8724.7001953125,8831.349609375,8672.6904296875,8829.0400390625,8829.0400390625,155510000
2008-12-01,8826.8896484375,8827.0498046875,8141.35986328125,8149.08984375,8149.08984375,321010000
2008-12-02,8153.75,8437.169921875,8143.509765625,8419.08984375,8419.08984375,307520000
2008-12-03,8409.1396484375,8624.1904296875,8234.150390625,8591.6904296875,8591.6904296875,294680000
2008-12-04,8587.0703125,8631.990234375,8259.400390625,8376.240234375,8376.240234375,280880000
2008-12-05,8376.080078125,8686.4697265625,8118.5,8635.419921875,8635.419921875,346370000
2008-12-08,8637.650390625,9026.41015625,8637.490234375,8934.1796875,8934.1796875,358970000
2008-12-09,8934.099609375,8934.099609375,8651.740234375,8691.330078125,8691.330078125,284950000
2008-12-10,8693.0,8879.2197265625,8646.330078125,8761.419921875,8761.419921875,232830000
2008-12-11,8750.1298828125,8809.4501953125,8512.759765625,8565.08984375,8565.08984375,290540000
2008-12-12,8563.099609375,8682.5703125,8347.8095703125,8629.6796875,8629.6796875,271030000
2008-12-15,8628.8095703125,8676.2802734375,8469.0302734375,8564.5302734375,8564.5302734375,229940000
2008-12-16,8565.650390625,8958.7900390625,8565.650390625,8924.1396484375,8924.1396484375,337190000
2008-12-17,8921.91015625,8961.259765625,8778.0703125,8824.33984375,8824.33984375,239260000
2008-12-18,8823.9404296875,8883.3603515625,8527.41015625,8604.990234375,8604.990234375,274080000
2008-12-19,8606.5,8787.23046875,8550.4296875,8579.1103515625,8579.1103515625,550150000
2008-12-22,8573.3701171875,8601.41015625,8372.01953125,8519.6904296875,8519.6904296875,211090000
2008-12-23,8518.650390625,8604.1201171875,8391.2998046875,8419.490234375,8419.490234375,174640000
2008-12-24,8416.8603515625,8498.5,8416.8603515625,8468.48046875,8468.48046875,66930000
2008-12-26,8468.7099609375,8533.0703125,8461.7802734375,8515.5498046875,8515.5498046875,86760000
2008-12-29,8515.8701171875,8530.6796875,8364.0595703125,8483.9296875,8483.9296875,153730000
2008-12-30,8487.509765625,8675.240234375,8487.509765625,8668.3896484375,8668.3896484375,162560000
2008-12-31,8666.48046875,8842.66015625,8664.8896484375,8776.3896484375,8776.3896484375,226760000
2009-01-02,8772.25,9065.2802734375,8760.7802734375,9034.6904296875,9034.6904296875,213700000
2009-01-05,9027.1298828125,9034.3701171875,8892.3603515625,8952.8896484375,8952.8896484375,233760000
2009-01-06,8954.5703125,9088.0595703125,8940.9501953125,9015.099609375,9015.099609375,215410000
2009-01-07,8996.9404296875,8996.9404296875,8719.919921875,8769.7001953125,8769.7001953125,266710000
2009-01-08,8769.9404296875,8770.01953125,8651.1904296875,8742.4599609375,8742.4599609375,226620000
2009-01-09,8738.7998046875,8769.6201171875,8576.9599609375,8599.1796875,8599.1796875,204300000
2009-01-12,8599.259765625,8602.599609375,8421.080078125,8473.9697265625,8473.9697265625,273550000
2009-01-13,8474.6103515625,8522.080078125,8376.8798828125,8448.5595703125,8448.5595703125,304050000
2009-01-14,8446.009765625,8446.25,8140.72021484375,8200.1396484375,8200.1396484375,355050000
2009-01-15,8196.240234375,8286.16015625,7995.1298828125,8212.490234375,8212.490234375,436660000
2009-01-16,8215.669921875,8341.2001953125,8109.33984375,8281.2197265625,8281.2197265625,439360000
2009-01-20,8279.6298828125,8291.98046875,7939.93017578125,7949.08984375,7949.08984375,419200000
2009-01-21,7949.169921875,8243.5498046875,7936.18994140625,8228.099609375,8228.099609375,410040000
2009-01-22,8224.4296875,8224.830078125,7957.14013671875,8122.7998046875,8122.7998046875,420040000
2009-01-23,8108.7900390625,8152.58984375,7909.02978515625,8077.56005859375,8077.56005859375,370510000
2009-01-26,8078.0400390625,8231.6796875,8023.16015625,8116.02978515625,8116.02978515625,316720000
2009-01-27,8117.39013671875,8225.7900390625,8083.14013671875,8174.72998046875,8174.72998046875,247750000
2009-01-28,8175.93017578125,8405.8701171875,8175.93017578125,8375.4501953125,8375.4501953125,357940000
2009-01-29,8373.0595703125,8373.1396484375,8137.93994140625,8149.009765625,8149.009765625,247450000
2009-01-30,8149.009765625,8195.759765625,7961.919921875,8000.85986328125,8000.85986328125,303160000
2009-02-02,8000.6201171875,8000.6201171875,7867.3701171875,7936.75,7936.75,293890000
2009-02-03,7936.990234375,8111.56982421875,7905.52001953125,8078.35986328125,8078.35986328125,313090000
2009-02-04,8070.31982421875,8162.14990234375,7929.259765625,7956.66015625,7956.66015625,345520000
2009-02-05,7954.830078125,8107.830078125,7845.31005859375,8063.06982421875,8063.06982421875,390980000
2009-02-06,8056.3798828125,8312.3701171875,8052.240234375,8280.58984375,8280.58984375,396380000
2009-02-09,8281.3798828125,8315.0703125,8196.240234375,8270.8701171875,8270.8701171875,289280000
2009-02-10,8269.3603515625,8269.4404296875,7848.740234375,7888.8798828125,7888.8798828125,449890000
2009-02-11,7887.0498046875,7983.740234375,7852.16015625,7939.52978515625,7939.52978515625,270280000
2009-02-12,7931.97021484375,7938.81982421875,7693.97998046875,7932.759765625,7932.759765625,331960000
2009-02-13,7933.0,7970.83984375,7840.4501953125,7850.41015625,7850.41015625,251960000
2009-02-17,7845.6298828125,7845.6298828125,7551.009765625,7552.60009765625,7552.60009765625,332850000
2009-02-18,7546.35009765625,7617.759765625,7479.97021484375,7555.6298828125,7555.6298828125,268220000
2009-02-19,7555.22998046875,7614.97021484375,7447.5498046875,7465.9501953125,7465.9501953125,301480000
2009-02-20,7461.490234375,7469.2900390625,7249.47021484375,7365.669921875,7365.669921875,584900000
2009-02-23,7365.990234375,7441.02001953125,7105.93994140625,7114.77978515625,7114.77978515625,406150000
2009-02-24,7115.33984375,7378.97021484375,7114.2998046875,7350.93994140625,7350.93994140625,468010000
2009-02-25,7349.580078125,7404.93994140625,7156.68017578125,7270.89013671875,7270.89013671875,450270000
2009-02-26,7269.06005859375,7402.31005859375,7173.56005859375,7182.080078125,7182.080078125,321300000
2009-02-27,7180.97021484375,7195.4599609375,7033.6201171875,7062.93017578125,7062.93017578125,667950000
2009-03-02,7056.47998046875,7058.9501953125,6755.169921875,6763.2900390625,6763.2900390625,568670000
2009-03-03,6764.81005859375,6855.2900390625,6705.6298828125,6726.02001953125,6726.02001953125,445280000
2009-03-04,6726.5,6979.22021484375,6726.419921875,6875.83984375,6875.83984375,464830000
2009-03-05,6874.009765625,6874.009765625,6544.10009765625,6594.43994140625,6594.43994140625,509770000
2009-03-06,6595.16015625,6755.169921875,6469.9501953125,6626.93994140625,6626.93994140625,425170000
2009-03-09,6625.740234375,6709.60986328125,6516.85986328125,6547.0498046875,6547.0498046875,365990000
2009-03-10,6547.009765625,6926.490234375,6546.60986328125,6926.490234375,6926.490234375,640020000
2009-03-11,6923.1298828125,7015.06005859375,6867.5498046875,6930.39990234375,6930.39990234375,524430000
2009-03-12,6932.39013671875,7184.7099609375,6872.25,7170.06005859375,7170.06005859375,488690000
2009-03-13,7167.35009765625,7242.6201171875,7105.85986328125,7223.97998046875,7223.97998046875,479010000
2009-03-16,7225.330078125,7392.91015625,7206.85009765625,7216.97021484375,7216.97021484375,586970000
2009-03-17,7218.0,7396.81005859375,7172.0498046875,7395.7001953125,7395.7001953125,391880000
2009-03-18,7395.7001953125,7571.64013671875,7257.27001953125,7486.580078125,7486.580078125,584110000
2009-03-19,7489.68017578125,7548.4599609375,7369.259765625,7400.7998046875,7400.7998046875,559920000
2009-03-20,7402.31005859375,7460.93017578125,7257.830078125,7278.3798828125,7278.3798828125,672950000
2009-03-23,7279.25,7780.72021484375,7278.77978515625,7775.85986328125,7775.85986328125,515600000
2009-03-24,7773.47021484375,7796.56982421875,7646.990234375,7659.97021484375,7659.97021484375,379670000
2009-03-25,7659.81005859375,7863.6298828125,7550.06005859375,7749.81005859375,7749.81005859375,454090000
2009-03-26,7752.35986328125,7931.330078125,7752.27978515625,7924.56005859375,7924.56005859375,397260000
2009-03-27,7922.56982421875,7922.56982421875,7735.9501953125,7776.18017578125,7776.18017578125,323650000
2009-03-30,7773.31005859375,7773.39013671875,7437.58984375,7522.02001953125,7522.02001953125,383260000
2009-03-31,7523.77001953125,7725.35986328125,7523.4501953125,7608.919921875,7608.919921875,399840000
2009-04-01,7606.1298828125,7789.0,7483.8701171875,7761.60009765625,7761.60009765625,361340000
2009-04-02,7763.990234375,8075.72998046875,7763.990234375,7978.080078125,7978.080078125,442820000
2009-04-03,7980.6298828125,8019.5,7897.240234375,8017.58984375,8017.58984375,308210000
2009-04-06,8016.16015625,8016.16015625,7862.2001953125,7975.85009765625,7975.85009765625,247400000
2009-04-07,7968.919921875,7969.080078125,7762.080078125,7789.56005859375,7789.56005859375,276920000
2009-04-08,7788.68017578125,7887.52001953125,7750.85009765625,7837.10986328125,7837.10986328125,255350000
2009-04-09,7839.89013671875,8087.27978515625,7839.89013671875,8083.3798828125,8083.3798828125,462060000
2009-04-13,8082.02001953125,8113.41015625,7963.75,8057.81005859375,8057.81005859375,424250000
2009-04-14,8057.41015625,8057.41015625,7902.259765625,7920.18017578125,7920.18017578125,513010000
2009-04-15,7914.919921875,8041.31982421875,7870.47998046875,8029.6201171875,8029.6201171875,413280000
2009-04-16,8029.14013671875,8168.1201171875,7962.7099609375,8125.43017578125,8125.43017578125,359470000
2009-04-17,8125.43017578125,8190.66015625,8086.8798828125,8131.330078125,8131.330078125,537670000
2009-04-20,8128.93994140625,8128.93994140625,7840.4501953125,7841.72998046875,7841.72998046875,453660000
2009-04-21,7841.72998046875,7979.2001953125,7791.9501953125,7969.56005859375,7969.56005859375,424030000
2009-04-22,7964.77978515625,8044.830078125,7868.009765625,7886.56982421875,7886.56982421875,387030000
2009-04-23,7886.81005859375,7979.43994140625,7804.2099609375,7957.06005859375,7957.06005859375,327240000
2009-04-24,7957.4501953125,8127.5,7957.4501953125,8076.2900390625,8076.2900390625,402720000
2009-04-27,8073.81982421875,8122.56005859375,7987.16015625,8025.0,8025.0,282990000
2009-04-28,8023.56005859375,8091.66015625,7938.97998046875,8016.9501953125,8016.9501953125,274710000
2009-04-29,8018.31005859375,8257.5703125,8017.91015625,8185.72998046875,8185.72998046875,300340000
2009-04-30,8188.509765625,8307.509765625,8136.89990234375,8168.1201171875,8168.1201171875,341400000
2009-05-01,8167.41015625,8219.8095703125,8099.31005859375,8212.41015625,8212.41015625,237360000
2009-05-04,8213.599609375,8434.8603515625,8213.599609375,8426.740234375,8426.740234375,354490000
2009-05-05,8425.5498046875,8458.1201171875,8362.7802734375,8410.650390625,8410.650390625,311490000
2009-05-06,8403.48046875,8518.5703125,8403.0,8512.2802734375,8512.2802734375,454480000
2009-05-07,8512.2802734375,8577.1904296875,8358.0,8409.849609375,8409.849609375,476640000
2009-05-08,8410.73046875,8587.5498046875,8410.73046875,8574.650390625,8574.650390625,428420000
2009-05-11,8569.23046875,8569.23046875,8410.330078125,8418.76953125,8418.76953125,332630000
2009-05-12,8419.169921875,8517.4599609375,8365.650390625,8469.1103515625,8469.1103515625,334840000
2009-05-13,8461.7998046875,8462.0400390625,8262.4296875,8284.8896484375,8284.8896484375,336930000
2009-05-14,8285.919921875,8376.6396484375,8273.900390625,8331.3203125,8331.3203125,323800000
2009-05-15,8326.2197265625,8394.9599609375,8230.169921875,8268.6396484375,8268.6396484375,308820000
2009-05-18,8270.150390625,8511.8798828125,8270.150390625,8504.080078125,8504.080078125,288280000
2009-05-19,8502.48046875,8538.009765625,8463.5400390625,8474.849609375,8474.849609375,277710000
2009-05-20,8471.8203125,8591.9296875,8405.4697265625,8422.0400390625,8422.0400390625,468640000
2009-05-21,8416.0703125,8416.150390625,8221.009765625,8292.1298828125,8292.1298828125,302280000
2009-05-22,8292.2099609375,8364.1396484375,8257.169921875,8277.3203125,8277.3203125,244190000
2009-05-26,8277.3203125,8495.7099609375,8226.900390625,8473.490234375,8473.490234375,314760000
2009-05-27,8473.650390625,8496.58984375,8289.349609375,8300.01953125,8300.01953125,285990000
2009-05-28,8300.5,8434.6201171875,8246.580078125,8403.7998046875,8403.7998046875,290730000
2009-05-29,8404.0400390625,8522.9501953125,8368.51953125,8500.330078125,8500.330078125,361910000
2009-06-01,8501.5302734375,8760.7001953125,8501.2900390625,8721.4404296875,8721.4404296875,354830000
2009-06-02,8721.599609375,8787.1298828125,8693.7197265625,8740.8701171875,8740.8701171875,257560000
2009-06-03,8740.0703125,8740.3896484375,8598.3798828125,8675.240234375,8675.240234375,252160000
2009-06-04,8675.2802734375,8751.25,8634.5703125,8750.240234375,8750.240234375,237800000
2009-06-05,8751.75,8839.400390625,8700.41015625,8763.1298828125,8763.1298828125,254970000
2009-06-08,8759.349609375,8823.9697265625,8633.0703125,8764.490234375,8764.490234375,189630000
2009-06-09,8764.830078125,8803.259765625,8725.1201171875,8763.0595703125,8763.0595703125,187930000
2009-06-10,8763.66015625,8834.9296875,8639.9501953125,8739.01953125,8739.01953125,219920000
2009-06-11,8736.23046875,8877.9296875,8736.23046875,8770.919921875,8770.919921875,249900000
2009-06-12,8770.009765625,8805.5302734375,8716.73046875,8799.259765625,8799.259765625,164020000
2009-06-15,8798.5,8798.5,8577.900390625,8612.1298828125,8612.1298828125,230220000
2009-06-16,8612.4404296875,8643.650390625,8499.3798828125,8504.669921875,8504.669921875,240690000
2009-06-17,8504.3603515625,8563.009765625,8461.2900390625,8497.1796875,8497.1796875,237870000
2009-06-18,8496.73046875,8590.51953125,8475.1201171875,8555.599609375,8555.599609375,220050000
2009-06-19,8556.9599609375,8616.58984375,8496.73046875,8539.73046875,8539.73046875,528710000
2009-06-22,8538.51953125,8538.830078125,8334.5498046875,8339.009765625,8339.009765625,291240000
2009-06-23,8340.4404296875,8370.900390625,8286.41015625,8322.91015625,8322.91015625,237150000
2009-06-24,8323.509765625,8428.41015625,8259.8798828125,8299.8603515625,8299.8603515625,189430000
2009-06-25,8299.25,8490.4599609375,8259.4296875,8472.400390625,8472.400390625,222540000
2009-06-26,8468.5400390625,8468.76953125,8401.3603515625,8438.3896484375,8438.3896484375,307640000
2009-06-29,8440.1298828125,8533.23046875,8429.08984375,8529.3798828125,8529.3798828125,216480000
2009-06-30,8528.9296875,8560.4404296875,8393.9501953125,8447.0,8447.0,233340000
2009-07-01,8447.5302734375,8580.4697265625,8447.5302734375,8504.0595703125,8504.0595703125,184600000
2009-07-02,8503.0,8503.23046875,8280.740234375,8280.740234375,8280.740234375,157800000
2009-07-06,8280.740234375,8327.9697265625,8205.990234375,8324.8701171875,8324.8701171875,206900000
2009-07-07,8324.9501953125,8326.3095703125,8154.3798828125,8163.60009765625,8163.60009765625,210880000
2009-07-08,8163.60009765625,8219.51953125,8087.18994140625,8178.41015625,8178.41015625,325250000
2009-07-09,8179.009765625,8228.669921875,8145.31005859375,8183.169921875,8183.169921875,192660000
2009-07-10,8182.490234375,8183.85009765625,8093.31005859375,8146.52001953125,8146.52001953125,174260000
2009-07-13,8146.52001953125,8331.6796875,8130.419921875,8331.6796875,8331.6796875,253520000
2009-07-14,8331.3701171875,8361.23046875,8285.2001953125,8359.490234375,8359.490234375,189170000
2009-07-15,8363.9501953125,8628.23046875,8363.9501953125,8616.2099609375,8616.2099609375,305000000
2009-07-16,8612.66015625,8739.5498046875,8584.400390625,8711.8203125,8711.8203125,216580000
2009-07-17,8711.8896484375,8754.2900390625,8674.41015625,8743.9404296875,8743.9404296875,301410000
2009-07-20,8746.0498046875,8854.7998046875,8745.900390625,8848.150390625,8848.150390625,213730000
2009-07-21,8848.150390625,8927.1298828125,8811.26953125,8915.9404296875,8915.9404296875,218910000
2009-07-22,8912.3896484375,8949.7998046875,8860.3203125,8881.259765625,8881.259765625,199010000
2009-07-23,8882.3095703125,9096.7197265625,8866.4404296875,9069.2900390625,9069.2900390625,274760000
2009-07-24,9066.1103515625,9100.8798828125,9007.3896484375,9093.240234375,9093.240234375,214310000
2009-07-27,9093.08984375,9123.400390625,9034.51953125,9108.509765625,9108.509765625,176830000
2009-07-28,9106.919921875,9124.91015625,9007.4697265625,9096.7197265625,9096.7197265625,198270000
2009-07-29,9092.33984375,9094.830078125,9014.1904296875,9070.7197265625,9070.7197265625,190510000
2009-07-30,9072.83984375,9246.4296875,9072.6103515625,9154.4599609375,9154.4599609375,232410000
2009-07-31,9154.6103515625,9218.76953125,9133.4501953125,9171.6103515625,9171.6103515625,265570000
2009-08-03,9173.650390625,9298.4296875,9173.650390625,9286.5595703125,9286.5595703125,221690000
2009-08-04,9285.0498046875,9321.099609375,9250.740234375,9320.1904296875,9320.1904296875,195990000
2009-08-05,9315.3603515625,9318.080078125,9206.4501953125,9280.9697265625,9280.9697265625,236610000
2009-08-06,9277.1904296875,9325.1103515625,9208.7998046875,9256.259765625,9256.259765625,244450000
2009-08-07,9258.4501953125,9437.7099609375,9258.4501953125,9370.0703125,9370.0703125,216600000
2009-08-10,9368.41015625,9371.9599609375,9290.33984375,9337.9501953125,9337.9501953125,161370000
2009-08-11,9334.330078125,9334.330078125,9216.8798828125,9241.4501953125,9241.4501953125,171380000
2009-08-12,9236.0595703125,9424.1103515625,9221.01953125,9361.6103515625,9361.6103515625,197420000
2009-08-13,9362.2900390625,9406.5,9305.3095703125,9398.1904296875,9398.1904296875,145620000
2009-08-14,9398.0400390625,9401.9697265625,9232.830078125,9321.400390625,9321.400390625,172780000
2009-08-17,9313.849609375,9313.849609375,9116.51953125,9135.33984375,9135.33984375,207100000
2009-08-18,9134.3603515625,9233.509765625,9134.3603515625,9217.9404296875,9217.9404296875,158530000
2009-08-19,9208.6796875,9313.08984375,9131.9404296875,9279.16015625,9279.16015625,176910000
2009-08-20,9278.5498046875,9363.9501953125,9267.9697265625,9350.0498046875,9350.0498046875,151740000
2009-08-21,9347.8603515625,9519.1103515625,9347.25,9505.9599609375,9505.9599609375,293530000
2009-08-24,9506.1796875,9587.73046875,9486.23046875,9509.2802734375,9509.2802734375,190590000
2009-08-25,9509.2099609375,9620.0,9508.98046875,9539.2900390625,9539.2900390625,173890000
2009-08-26,9538.6103515625,9582.9697265625,9485.7802734375,9543.51953125,9543.51953125,154660000
2009-08-27,9541.6298828125,9609.7197265625,9459.400390625,9580.6298828125,9580.6298828125,163980000
2009-08-28,9582.740234375,9630.2001953125,9495.98046875,9544.2001953125,9544.2001953125,205770000
2009-08-31,9542.91015625,9543.0595703125,9436.1298828125,9496.2802734375,9496.2802734375,201600000
2009-09-01,9492.3203125,9557.9501953125,9292.080078125,9310.599609375,9310.599609375,267680000
2009-09-02,9306.2099609375,9330.9296875,9262.2998046875,9280.669921875,9280.669921875,175200000
2009-09-03,9282.0302734375,9350.26953125,9252.9296875,9344.6103515625,9344.6103515625,168750000
2009-09-04,9345.3603515625,9445.7197265625,9321.6298828125,9441.26953125,9441.26953125,152400000
2009-09-08,9440.1298828125,9511.01953125,9439.98046875,9497.33984375,9497.33984375,202370000
2009-09-09,9496.58984375,9577.2197265625,9476.1796875,9547.2197265625,9547.2197265625,190820000
2009-09-10,9546.5400390625,9633.0,9508.2197265625,9627.48046875,9627.48046875,234130000
2009-09-11,9625.4404296875,9649.849609375,9571.5595703125,9605.41015625,9605.41015625,196760000
2009-09-14,9598.080078125,9631.1103515625,9535.9599609375,9626.7998046875,9626.7998046875,196480000
2009-09-15,9626.419921875,9713.7099609375,9580.9296875,9683.41015625,9683.41015625,224030000
2009-09-16,9683.7099609375,9799.7197265625,9679.1796875,9791.7099609375,9791.7099609375,241270000
2009-09-17,9789.8203125,9854.580078125,9749.4599609375,9783.919921875,9783.919921875,225470000
2009-09-18,9784.75,9847.7099609375,9784.6796875,9820.2001953125,9820.2001953125,424930000
2009-09-21,9818.6103515625,9818.6904296875,9725.8798828125,9778.8603515625,9778.8603515625,172830000
2009-09-22,9779.6103515625,9843.400390625,9771.91015625,9829.8701171875,9829.8701171875,194620000
2009-09-23,9830.6298828125,9917.990234375,9740.83984375,9748.5498046875,9748.5498046875,233330000
2009-09-24,9749.990234375,9805.3896484375,9666.0302734375,9707.4404296875,9707.4404296875,201890000
2009-09-25,9706.6796875,9735.9296875,9641.009765625,9665.1904296875,9665.1904296875,189350000
2009-09-28,9663.23046875,9823.669921875,9663.23046875,9789.3603515625,9789.3603515625,163780000
2009-09-29,9789.740234375,9834.48046875,9739.1103515625,9742.2001953125,9742.2001953125,154000000
2009-09-30,9741.830078125,9776.8203125,9608.58984375,9712.2802734375,9712.2802734375,268390000
2009-10-01,9711.599609375,9711.669921875,9500.3701171875,9509.2802734375,9509.2802734375,266990000
2009-10-02,9507.6201171875,9524.7802734375,9430.080078125,9487.669921875,9487.669921875,219750000
